id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
257feefa42615b4663a54370a5c6104f,krakow,apartmentBuilding,48.0,2.0,5.0,6.0,2015.0,50.0335913,19.931719,2.46,8.0,0.171,0.733,0.422,0.399,0.321,1.518,0.49,condominium,brick,,no,yes,yes,no,no,889000
965e962c04a6d4213ecef48571aee84a,krakow,blockOfFlats,76.0,3.0,1.0,3.0,2003.0,50.0685192,19.84533287,6.81,1.0,0.872,3.134,1.43,2.175,0.122,3.562,1.836,condominium,,,yes,yes,no,no,no,987000
78afa8e8d85934c241c803f8d8f4f1fa,krakow,blockOfFlats,34.0,1.0,2.0,4.0,,50.0989,19.9551,4.99,6.0,0.616,0.726,0.336,0.436,0.166,2.477,0.316,condominium,,,yes,no,no,no,no,370000
eec4c4df4ce04cadffb3af6deacecc6b,krakow,blockOfFlats,51.0,3.0,,2.0,1953.0,50.08050173,20.04501868,8.11,26.0,0.186,1.639,0.208,0.191,0.143,0.897,0.298,condominium,,low,no,no,no,no,yes,600000
5866513247fc0c07698051f27713c004,krakow,apartmentBuilding,58.8,2.0,14.0,14.0,2022.0,50.0789,19.8934,4.15,12.0,0.285,0.667,0.45,0.333,0.141,0.675,0.157,condominium,brick,premium,no,yes,yes,no,no,1350000
795a34be43f9a06463875b35d3ab6cca,krakow,tenement,70.39,3.0,1.0,3.0,1896.0,50.0705,19.935,1.71,37.0,0.093,0.394,0.155,0.189,0.157,0.256,0.15,condominium,brick,,no,yes,no,no,yes,1329000
e9f621ba3c6dbb7969d9222f4c8b34f9,krakow,blockOfFlats,55.0,3.0,2.0,4.0,1992.0,50.0846,19.9961,5.25,5.0,0.718,1.934,0.595,0.039,0.155,1.026,0.456,condominium,,,no,no,no,no,yes,750000
b2ffd7727f0375a605ce8a69505e1c3a,krakow,blockOfFlats,47.0,2.0,,10.0,1980.0,50.0608333,19.9623056,1.81,15.0,0.286,0.26,0.043,0.127,0.424,0.426,0.193,condominium,,,no,yes,no,no,yes,822500
9bf0824e81d4fd997595b9c166f5225b,krakow,blockOfFlats,50.0,2.0,5.0,6.0,2013.0,50.0376,19.9433,2.0,21.0,0.122,1.074,0.235,0.359,0.144,1.223,0.176,condominium,,,no,no,yes,no,no,980000
63bcfaf55acc7c7d5bda63a6f8995202,krakow,blockOfFlats,41.0,2.0,1.0,5.0,,50.07298582,19.89176631,3.87,7.0,0.098,0.726,0.782,0.356,0.31,0.215,0.685,condominium,,premium,yes,yes,yes,no,no,754000
fb0740bee142bdf3b8f52895c6100f69,krakow,blockOfFlats,68.47,3.0,12.0,12.0,2010.0,50.0711,19.9011,3.19,18.0,0.076,0.142,0.296,0.236,0.217,0.494,0.127,condominium,brick,premium,no,yes,yes,no,no,1120000
5730980abd472dad38e8265bfc70bafb,krakow,,50.75,3.0,1.0,4.0,2022.0,50.05675,19.96502,1.9,9.0,0.526,0.249,0.443,0.444,0.218,0.767,0.329,condominium,,,no,yes,no,no,no,1116449
e79c25a845d98137409472fbe4be7115,krakow,apartmentBuilding,79.4,3.0,4.0,6.0,2008.0,50.05284263,19.9167777,1.57,10.0,0.112,0.249,0.052,0.578,0.401,0.541,0.154,condominium,brick,,yes,yes,yes,yes,yes,1588000
850256d673e93c1e61af508b50b70dec,krakow,blockOfFlats,34.3,2.0,3.0,7.0,2021.0,50.05004,19.96226,1.8,19.0,0.203,0.156,0.618,0.196,0.055,0.785,0.464,condominium,brick,,no,yes,yes,yes,no,770000
823509b00fcfbd50876356b5e38f4371,krakow,tenement,56.0,4.0,3.0,3.0,,50.0633953,19.9289802,1.13,91.0,0.061,0.393,0.387,0.13,,0.266,0.085,condominium,brick,low,no,yes,no,no,no,899000
abf30e0e168facbdb966a3300d8b38f7,krakow,blockOfFlats,58.0,3.0,4.0,7.0,2018.0,50.0213689,19.9602267,4.08,5.0,0.374,0.797,0.107,0.591,0.173,1.676,0.892,condominium,,premium,yes,no,yes,no,no,860000
6ef91f815fe7ae95f70c1bd950536bb4,krakow,apartmentBuilding,32.67,1.0,,,2022.0,50.0705105,19.95135479,1.93,21.0,0.345,0.515,0.488,0.664,0.179,0.994,0.307,condominium,brick,premium,no,no,yes,no,no,699000
4c82ee373996cd6c7b3e46195bb0de21,krakow,tenement,130.0,6.0,3.0,4.0,1892.0,50.0485404,19.9448226,0.88,123.0,0.264,0.236,0.474,0.307,0.011,0.426,0.118,condominium,brick,premium,no,no,yes,no,no,2550000
7a8144aa3db8eb57d0550e65adcc11ab,krakow,tenement,64.0,2.0,2.0,3.0,1932.0,50.0630071,19.9179031,1.7,7.0,0.504,0.72,0.465,0.785,0.222,0.997,0.51,condominium,brick,,no,yes,no,no,yes,785000
db9c6fe371ed355eb5755cb06d8738f8,krakow,,55.61,2.0,,,,50.0991,19.9824,5.79,1.0,1.121,1.977,0.746,0.47,0.532,1.611,0.766,condominium,,,no,no,,no,no,699000
38b5e09e56ad79454e78de83d33f9fed,krakow,blockOfFlats,79.46,3.0,3.0,3.0,2005.0,50.09404513,19.9288559,4.36,18.0,0.181,0.525,0.288,0.108,0.455,1.168,0.081,cooperative,brick,,no,yes,no,no,no,830000
4fed4ac479bc4d30fb9e1b3629334ce2,krakow,apartmentBuilding,47.62,3.0,3.0,4.0,,50.0383,19.9957,4.5,6.0,0.261,0.664,0.336,0.389,0.281,0.692,0.363,condominium,brick,,no,yes,yes,no,no,770000
1824e18072a496c41345e397bccf5015,krakow,blockOfFlats,44.0,3.0,4.0,4.0,1973.0,50.0869312,20.01693013,6.61,23.0,0.266,0.678,0.34,0.169,0.165,1.204,0.113,condominium,concreteSlab,premium,yes,no,no,no,yes,550000
1650d6541b2872ede4daedb75aacf662,krakow,,70.0,4.0,2.0,11.0,1965.0,50.0597,19.97414,2.59,12.0,0.396,0.653,0.156,0.263,0.149,1.034,0.167,condominium,,,no,yes,no,no,yes,1030000
e1a5fd2737258f0e3868d80bda0c6eea,krakow,apartmentBuilding,116.65,6.0,,,2023.0,50.06837,19.84971,6.5,1.0,1.171,2.865,1.438,2.188,0.238,3.255,1.834,condominium,brick,,yes,yes,no,yes,no,1983050
839e8e8f2ba2f43b863cc815370d4c54,krakow,blockOfFlats,55.0,2.0,2.0,3.0,2002.0,50.0204118,19.9056567,4.53,15.0,0.947,0.224,0.187,0.242,0.168,2.768,0.222,condominium,,,yes,yes,no,no,yes,737000
f6ec5417c999b903bb10eb0f7873837a,krakow,apartmentBuilding,47.48,2.0,,6.0,2015.0,50.0469169,19.9507266,1.28,53.0,0.128,0.611,0.256,0.701,0.059,0.859,0.196,condominium,brick,,no,no,yes,yes,no,1230000
e4c441cc1d470a3a16c0ab2563247577,krakow,blockOfFlats,49.54,3.0,2.0,8.0,1985.0,50.0108,20.01784,7.53,8.0,0.212,1.141,0.228,0.085,0.31,3.083,0.211,condominium,,,no,yes,yes,no,yes,679000
86e2a4a7bdbb14e42f1eab7487050a0b,krakow,blockOfFlats,30.0,1.0,2.0,10.0,1975.0,50.0749,19.9024,3.37,17.0,0.196,0.575,0.404,0.026,0.155,0.589,0.157,condominium,concreteSlab,,no,yes,yes,no,yes,549000
ee773509de27643eec652bb9737656b4,krakow,tenement,86.49,3.0,3.0,4.0,,50.0578697,19.9247472,1.02,23.0,0.332,0.186,0.293,0.813,0.255,0.837,0.253,condominium,brick,premium,no,yes,no,no,yes,1850000
f165fbac68ba8d9c393c1fa39e9621bb,krakow,apartmentBuilding,46.76,3.0,15.0,15.0,2022.0,50.0789,19.8934,4.15,12.0,0.285,0.667,0.45,0.333,0.141,0.675,0.157,condominium,brick,premium,no,yes,yes,no,no,1100000
66d1622ee29a91c1a6716fc4f24b1302,krakow,,75.0,3.0,6.0,7.0,,50.07410821,20.03700256,7.34,28.0,0.373,1.131,0.402,0.155,0.09,0.372,0.118,condominium,,,no,no,yes,no,no,1200000
2d1510f7f4b2a54738dfb36c82aa85ef,krakow,tenement,108.0,5.0,3.0,4.0,1899.0,50.0485404,19.9448226,0.88,123.0,0.264,0.236,0.474,0.307,0.011,0.426,0.118,condominium,brick,,no,yes,yes,no,no,2550000
7d4e1b7537b097c86861ec4b07586d54,krakow,blockOfFlats,74.0,4.0,1.0,4.0,1980.0,50.02922871,19.91955468,3.2,22.0,0.197,0.125,0.163,0.26,0.029,1.648,0.125,condominium,,,no,yes,no,no,yes,950000
986ae06e55e7c4e1a384a3691280e1e7,krakow,apartmentBuilding,46.73,3.0,13.0,14.0,2022.0,50.0789,19.8937,4.13,12.0,0.277,0.687,0.429,0.342,0.157,0.673,0.14,condominium,brick,premium,no,yes,yes,no,no,1100000
4d848e080b3166564ed2065f9d5df34f,krakow,,59.0,3.0,5.0,10.0,2023.0,50.01207,19.95934,5.03,17.0,0.585,0.429,0.271,0.421,0.247,0.641,0.337,condominium,,,no,yes,no,no,no,790000
7b0386815b611c5f9229582591e55807,krakow,apartmentBuilding,48.37,2.0,5.0,6.0,2015.0,50.0345918,19.93293,2.34,9.0,0.132,0.778,0.476,0.44,0.354,1.496,0.484,condominium,brick,premium,yes,yes,yes,no,no,889000
55928522969f8833597460ad696f5001,krakow,blockOfFlats,52.0,2.0,4.0,8.0,1980.0,50.0776303,19.9252782,2.66,21.0,0.27,0.567,0.123,0.132,0.108,0.738,0.112,condominium,,,no,yes,yes,no,yes,770000
c40e6bd842957d031fd2793ec8d81b95,krakow,apartmentBuilding,66.79,2.0,1.0,1.0,,50.0576,19.9307,0.61,48.0,0.184,0.375,0.136,0.587,0.101,0.424,0.17,condominium,brick,,yes,no,yes,yes,yes,1469000
236fb566d89a7f78749440fb6f5e0873,krakow,tenement,40.0,2.0,1.0,1.0,1910.0,50.059794,19.9480953,0.85,52.0,0.172,0.178,0.315,0.4,0.085,0.699,0.097,condominium,brick,,yes,no,yes,no,yes,828000
5157a2816bcc57c677c6e38b9c5e8a7b,krakow,,47.0,2.0,14.0,14.0,2023.0,50.0776889,19.8938755,4.04,11.0,0.215,0.755,0.408,0.241,0.137,0.537,0.245,condominium,brick,premium,yes,yes,yes,no,no,1080000
cdf0a2dd4a815f41b7fee101de6f5915,krakow,tenement,62.0,3.0,4.0,4.0,1920.0,50.0591152,19.9474505,0.77,56.0,0.201,0.266,0.249,0.338,0.013,0.678,0.094,condominium,brick,,yes,yes,no,no,yes,1050000
e30badaddae1e5f282c14abeb809050c,krakow,tenement,90.66,3.0,4.0,4.0,1905.0,50.0691,19.9314,1.61,47.0,0.083,0.417,0.156,0.19,0.228,0.388,0.205,condominium,brick,,no,yes,no,no,no,1359000
4d56fde1c54c01262f61dc27e29b9df2,krakow,tenement,130.0,6.0,3.0,4.0,1886.0,50.0489,19.9467,0.92,140.0,0.153,0.371,0.512,0.443,0.032,0.564,0.233,condominium,brick,,yes,yes,yes,no,no,2550000
5327747dee0c24b7104e452f5ba0ef74,krakow,apartmentBuilding,99.13,3.0,3.0,3.0,2008.0,50.0247742,19.91679391,3.73,19.0,0.161,0.324,0.397,0.205,0.207,2.141,0.274,condominium,brick,premium,yes,no,no,no,no,1385000
236e2dac13a00b025671a95d63eaed3a,krakow,blockOfFlats,56.0,3.0,1.0,4.0,1980.0,50.0211,19.973,4.53,10.0,0.23,0.686,0.576,0.21,0.474,1.956,0.231,cooperative,,,no,yes,no,no,yes,649000
8232a2e6e733d4e18e413b3aa08b5c7e,krakow,blockOfFlats,66.3,4.0,2.0,11.0,1965.0,50.0602089,19.9657753,2.03,13.0,0.36,0.122,0.217,0.134,0.22,0.567,0.064,cooperative,,,no,yes,yes,no,yes,1000030
f03ac0343649037cfb728f888895392a,krakow,apartmentBuilding,72.2,3.0,1.0,5.0,2005.0,50.071189,19.93392,1.8,36.0,0.112,0.303,0.14,0.124,0.114,0.151,0.24,condominium,brick,,yes,yes,yes,no,no,1370000
bc3b032cf4e8a9dde49aa86f447ad4fa,krakow,blockOfFlats,50.42,4.0,,4.0,1972.0,50.0878543,19.9312053,3.66,20.0,0.22,0.321,0.454,0.33,0.219,0.486,0.124,condominium,brick,premium,yes,yes,no,no,yes,735000
0761fb166a1b097fb899c9e5af83f6e6,krakow,apartmentBuilding,66.61,4.0,7.0,7.0,2017.0,50.0535652,19.98470848,3.31,0.0,0.736,1.485,0.861,0.629,0.897,2.043,0.832,condominium,brick,,yes,yes,yes,no,no,1333000
a90fcf132d634bddf99ff2a4bb441242,krakow,apartmentBuilding,90.0,4.0,5.0,6.0,1993.0,50.070085,20.03892,7.36,21.0,0.124,0.701,0.11,0.043,0.311,0.828,0.348,condominium,brick,low,yes,yes,yes,no,yes,1200000
49ae9b929a907f882e0c71ddf779445f,krakow,apartmentBuilding,92.0,3.0,2.0,2.0,2022.0,50.07298,19.91558,2.56,30.0,0.36,0.103,0.126,0.208,0.088,0.056,0.145,condominium,brick,,yes,no,yes,yes,no,1520000
91470b767d1e6b87ca20ab834bff2607,krakow,blockOfFlats,69.15,3.0,3.0,3.0,2016.0,50.0626628,19.9302989,1.0,122.0,0.11,0.354,0.376,0.214,0.078,0.292,0.052,condominium,,premium,no,no,no,no,no,919000
ab67e095a2ace21e9a81301a0ec2a7a9,krakow,,58.0,3.0,13.0,14.0,2023.0,50.0776889,19.8938755,4.04,11.0,0.215,0.755,0.408,0.241,0.137,0.537,0.245,condominium,brick,premium,yes,yes,yes,no,no,1400000
f2bea426a56d2ba8f9405d0d4a7f1832,krakow,blockOfFlats,63.23,3.0,1.0,3.0,,50.09851,19.92601,4.89,3.0,0.672,1.051,0.487,0.219,0.629,1.685,0.475,condominium,,,no,yes,yes,yes,no,774568
bb81b67f31f9e68bb70229dfd1ca99db,krakow,blockOfFlats,62.0,3.0,3.0,4.0,2009.0,50.0233292,19.90150077,4.43,12.0,1.054,0.306,0.607,0.212,0.059,2.583,0.259,condominium,,,yes,yes,yes,no,no,890000
d6befe7668042865947b8f078c8d74ac,krakow,blockOfFlats,74.44,4.0,2.0,4.0,2022.0,50.04513,19.98405,3.45,4.0,0.558,0.577,0.454,0.194,0.11,1.746,0.21,condominium,,,no,no,yes,yes,no,946281
7d97aee3a5a02b2b5936850e81e05792,krakow,blockOfFlats,80.29,4.0,2.0,2.0,1950.0,50.0573772,19.9789268,2.9,5.0,0.378,1.013,0.272,0.237,0.529,1.461,0.263,condominium,brick,,yes,no,no,no,no,1124060
f6524c5efac05dccbeefe25ef8f28b33,krakow,blockOfFlats,44.09,2.0,2.0,4.0,1968.0,50.0907799,20.0180637,6.92,23.0,0.17,0.257,0.27,0.254,0.032,1.116,0.264,condominium,brick,low,yes,no,no,no,yes,550000
d43e9e879754cd81d61cb2ce1daea2a0,krakow,blockOfFlats,43.0,2.0,5.0,7.0,2023.0,50.06885,19.98776,3.83,7.0,0.618,0.263,0.569,0.262,0.23,1.905,0.59,condominium,,,no,yes,yes,no,no,949000
d5a497c2a8865196b70a6590f3a0015d,krakow,blockOfFlats,53.0,2.0,,,,50.07410821,20.03700256,7.34,28.0,0.373,1.131,0.402,0.155,0.09,0.372,0.118,condominium,brick,,no,no,no,no,yes,610000
be65e04305101a66005e1c93472cf146,krakow,tenement,73.46,3.0,1.0,4.0,1937.0,50.0726,19.9202,2.32,30.0,0.134,0.233,0.083,0.203,0.144,0.299,0.128,condominium,brick,,no,yes,no,no,no,1359010
437ce55ff5a6be8da1ef0a367ad0ced3,krakow,,67.11,3.0,7.0,10.0,,50.07982,20.00448,5.45,24.0,0.309,1.813,0.22,0.141,0.082,1.447,0.087,condominium,,,no,yes,yes,no,no,899000
992432d7d1cc9fc9f177015980c7b60c,krakow,blockOfFlats,52.0,2.0,4.0,10.0,1965.0,50.0711,19.9172,2.32,32.0,0.233,0.22,0.19,0.114,0.144,0.183,0.09,condominium,,,no,yes,yes,no,no,850000
5cf4bff8581d3b2cb4f9b077c8f7f7a6,krakow,,75.0,3.0,6.0,6.0,,50.07410821,20.03700256,7.34,28.0,0.373,1.131,0.402,0.155,0.09,0.372,0.118,condominium,,,no,no,,no,no,1280000
ccc9579bc901120ece5d49554c8510c4,krakow,blockOfFlats,57.15,3.0,6.0,10.0,1972.0,50.08931,20.01819,6.83,23.0,0.046,0.399,0.25,0.245,0.174,1.169,0.262,cooperative,,low,yes,yes,no,no,no,650000
5c7d3f59e1403faf80ec6157e38c4ab1,krakow,tenement,46.0,3.0,3.0,4.0,1910.0,50.0548,19.9471,0.62,114.0,0.12,0.731,0.221,0.268,0.047,0.536,0.148,condominium,brick,,no,no,no,no,no,880000
749f5d863dfd1b79b984dffd31c87e60,krakow,tenement,77.5,4.0,3.0,4.0,1878.0,50.0548,19.9471,0.62,114.0,0.12,0.731,0.221,0.268,0.047,0.536,0.148,condominium,brick,,yes,yes,no,no,no,1100000
a422f90fdfba0003dd46bf93a738189e,krakow,,42.58,2.0,1.0,3.0,1928.0,50.04485,19.97308,2.73,8.0,0.935,0.818,0.209,0.54,0.153,1.744,0.138,condominium,,,no,no,no,no,no,829000
25ea5dd9f02ea079a1b9bcc9c78bc30a,krakow,,150.0,6.0,,2.0,2016.0,50.0745749,19.8531777,6.45,0.0,1.223,2.36,0.828,1.541,0.821,2.974,1.181,condominium,,premium,no,no,no,no,no,1490000
be1bfdb83ed4c47f7754e2590f92e67f,krakow,apartmentBuilding,46.0,2.0,2.0,4.0,2022.0,50.0713956,19.954938,2.14,14.0,0.444,0.328,0.414,0.4,0.252,0.899,0.174,condominium,brick,,no,yes,yes,yes,yes,874000
7c0d034b3679159b458169c8adcd0d53,krakow,blockOfFlats,72.0,4.0,3.0,10.0,1984.0,50.0815605,19.9733352,3.84,20.0,0.172,0.941,0.184,0.156,0.078,2.05,0.079,condominium,concreteSlab,low,no,yes,yes,no,yes,929000
81f072b471e3b2c750ebb9783b92c679,krakow,blockOfFlats,30.0,1.0,2.0,3.0,,50.0146502,19.9074597,5.03,7.0,0.695,0.452,0.451,0.137,0.501,3.35,0.409,condominium,,,no,yes,no,no,no,429000
1e766184b25ac51b6876c685c5bf3887,krakow,blockOfFlats,31.0,2.0,,4.0,2022.0,50.0453,19.9703,2.53,10.0,0.734,0.625,0.411,0.339,0.061,1.563,0.076,condominium,,,no,no,no,no,no,645000
9943be31faad6c47a7f2d5ecad23eab0,krakow,tenement,91.0,3.0,4.0,4.0,1880.0,50.0691,19.9316,1.61,47.0,0.082,0.419,0.147,0.185,0.221,0.384,0.199,condominium,brick,,no,yes,no,no,no,1280000
00f069858359cf10283a69683a2aff54,krakow,apartmentBuilding,126.3,4.0,1.0,3.0,1997.0,50.0626,19.9801,3.08,12.0,0.166,0.711,0.522,0.094,0.455,1.32,0.494,condominium,brick,,yes,yes,no,no,no,1650000
c63987d1b65f17ef0cf94cf5c7272048,krakow,blockOfFlats,37.25,2.0,3.0,4.0,1964.0,50.0500806,19.9261304,1.05,23.0,0.153,0.626,0.147,0.16,0.032,0.891,0.139,condominium,,,no,no,,no,no,740000
189621298e8287a56c38dde3184030e7,krakow,apartmentBuilding,34.59,2.0,4.0,5.0,2022.0,50.0449412,19.957298,1.77,28.0,0.21,0.563,0.257,0.554,0.018,1.146,0.053,condominium,brick,,no,no,yes,no,no,847455
1354fec86d4e029a96df6e41629b190d,krakow,tenement,30.31,1.0,2.0,3.0,,50.0367446,19.9405128,2.07,21.0,0.197,0.935,0.127,0.399,0.069,1.282,0.1,condominium,brick,,no,yes,no,no,no,390000
160c9ee115c64959c9630a57db23395e,krakow,blockOfFlats,56.0,4.0,3.0,4.0,1970.0,50.0969,20.0154,7.18,21.0,0.281,0.577,0.344,0.018,0.236,1.013,0.184,condominium,,,yes,no,no,no,yes,660000
02cc390803cc8ceb5a1c7975029b1ced,krakow,blockOfFlats,36.6,2.0,8.0,8.0,2006.0,50.0152897,19.8893114,5.67,10.0,0.825,0.643,0.649,0.448,0.109,3.794,0.366,condominium,,,no,yes,yes,no,yes,559000
321bc557a609cc93d6a3537a036f3a43,krakow,apartmentBuilding,44.63,2.0,5.0,10.0,2019.0,50.0549637,19.96349669,1.79,10.0,0.464,0.398,0.603,0.422,0.246,0.636,0.469,condominium,brick,,yes,yes,yes,no,no,1200000
f5abd6879999f50911c3eebf52caa078,krakow,,53.91,3.0,2.0,2.0,2009.0,50.08366464,19.87257242,5.66,4.0,0.682,0.661,1.018,0.433,0.273,1.986,0.737,condominium,brick,,no,yes,no,no,no,710000
6459cb01e0d77d210201f24cf7233c90,krakow,blockOfFlats,104.34,4.0,4.0,5.0,2022.0,50.1017893,19.9613411,5.42,8.0,0.35,1.09,0.501,0.15,0.493,3.022,0.353,condominium,,,yes,yes,yes,no,yes,1310000
347a9f64578e39f6e4b6df0fef0a1a04,krakow,apartmentBuilding,44.22,2.0,1.0,3.0,2006.0,50.0164802,19.9091142,4.8,6.0,0.913,0.621,0.322,0.153,0.334,3.126,0.262,condominium,brick,premium,yes,no,no,yes,yes,615000
d79e8c400b8f7daaab871907429103a0,krakow,blockOfFlats,40.3,2.0,3.0,4.0,,50.0810753,20.02239409,6.64,16.0,0.16,1.301,0.129,0.181,0.563,0.947,0.141,condominium,,low,no,yes,no,no,yes,540000
e7322ec4c811a31fc14bc5d65030ec02,krakow,blockOfFlats,59.41,2.0,3.0,4.0,1960.0,50.05825,19.96848,2.17,9.0,0.627,0.269,0.483,0.416,0.12,0.854,0.261,condominium,,,no,no,no,no,yes,829000
24189ba02463de2228a8401e927c2207,krakow,blockOfFlats,54.65,3.0,,4.0,1966.0,50.0868608,20.01250975,6.35,19.0,0.227,0.844,0.231,0.174,0.159,0.96,0.241,condominium,,low,no,no,,no,no,570000
6b64299afee289e86e0fe6d9a994b20c,krakow,apartmentBuilding,59.4,3.0,4.0,4.0,1980.0,50.0959596,19.9467349,4.56,10.0,0.284,0.81,0.256,0.331,0.309,1.828,0.2,condominium,concreteSlab,premium,no,yes,no,no,no,799000
3ac1f3bc987bc5f779c4028ab98bb993,krakow,,40.3,2.0,3.0,4.0,2003.0,50.07410821,20.03700256,7.34,28.0,0.373,1.131,0.402,0.155,0.09,0.372,0.118,condominium,,low,no,no,,no,no,540000
388ff09c689aa49904a1b387f53901d6,krakow,apartmentBuilding,101.95,4.0,4.0,4.0,2024.0,50.0682513,19.9787958,3.22,9.0,0.657,0.381,0.058,0.206,0.364,1.272,0.583,condominium,brick,,yes,yes,yes,no,no,2497775
78fa9ef0ec9ef792eae143983565c83b,krakow,apartmentBuilding,53.0,2.0,,6.0,2014.0,50.0471443,19.951992,1.33,42.0,0.199,0.7,0.293,0.71,0.139,0.904,0.269,condominium,brick,,yes,yes,yes,no,no,1068000
368ccd8db9138998e2d4a348dd437237,krakow,blockOfFlats,53.0,3.0,1.0,4.0,2023.0,50.0280265,20.0516127,8.63,1.0,1.27,3.985,0.519,0.493,0.523,3.468,0.82,condominium,,,no,yes,yes,no,no,635000
fc8cbb3465548f5cf366ab1b3d4e9304,krakow,tenement,84.0,4.0,1.0,1.0,,50.064335,19.918442,1.75,14.0,0.372,0.786,0.313,0.696,0.07,0.931,0.359,condominium,brick,low,no,no,no,no,no,1350000
3e42e43cf52a5875b8929ef119787778,krakow,tenement,70.0,4.0,4.0,4.0,1933.0,50.065321,19.95468,1.61,39.0,0.271,0.219,0.18,0.799,0.054,0.519,0.243,condominium,brick,,no,no,no,no,no,1049000
d0a0631325211c018725f41499277ef9,krakow,,73.74,4.0,1.0,4.0,1989.0,50.0275347,19.9201588,3.35,21.0,0.146,0.132,0.356,0.097,0.083,1.839,0.099,condominium,concreteSlab,premium,yes,no,,no,no,949999
64c9f1432fce3b275b9bd5ada77fbe2e,krakow,apartmentBuilding,33.72,1.0,8.0,10.0,2022.0,50.0561214,19.9627049,1.73,14.0,0.368,0.268,0.469,0.346,0.127,0.59,0.333,condominium,brick,premium,no,yes,yes,no,no,799000
c5ac81d4ed6bc5dc8a7421712733a894,krakow,blockOfFlats,40.0,2.0,,4.0,2000.0,50.0404846,19.9800727,3.4,4.0,0.949,0.491,0.213,0.398,0.6,1.833,0.66,condominium,,,yes,yes,no,no,yes,625000
23544854c42cdaeaf6678c9999f72214,krakow,,49.02,2.0,4.0,4.0,,50.068,19.9295,1.55,55.0,0.046,0.492,0.339,0.246,0.078,0.342,0.236,condominium,,,no,no,,no,no,1350000
7723ab5dae407b21f86fcba29fca2138,krakow,blockOfFlats,44.79,2.0,,6.0,2020.0,50.08039313,19.92344695,2.99,16.0,0.37,0.827,0.253,0.074,0.189,0.58,0.261,condominium,,,yes,no,yes,no,no,840000
caec393feafe743da5a69940218004a1,krakow,blockOfFlats,125.5,4.0,3.0,4.0,1998.0,50.0395524,19.9858572,3.81,4.0,0.531,0.112,0.099,0.132,0.71,1.408,0.807,condominium,,,no,yes,no,no,yes,1300000
310c7c517690d5cdaa60035b5299da9d,krakow,blockOfFlats,69.38,3.0,,3.0,2000.0,50.0381,19.9256,2.12,3.0,0.642,1.192,0.539,0.314,0.33,0.854,0.542,condominium,brick,,no,no,no,yes,yes,900000
5fa93ee1fbbe88bd5365a27e0280e5a7,krakow,blockOfFlats,45.3,2.0,1.0,10.0,1978.0,50.0131019,19.9686878,5.17,13.0,0.453,0.261,0.267,0.441,0.229,1.067,0.226,cooperative,concreteSlab,,yes,yes,yes,no,yes,620000
192ddfbb700484d3ac92f6d8b8ea7510,krakow,blockOfFlats,92.08,4.0,4.0,5.0,2014.0,50.0492,19.9878,3.59,1.0,0.478,0.993,0.97,0.718,0.541,1.816,0.536,condominium,,,yes,yes,yes,no,no,1350000
01f43c5b1df143b778fdda528ae76dbd,krakow,apartmentBuilding,56.0,2.0,3.0,4.0,2010.0,50.0598527,19.9278651,0.91,47.0,0.138,0.138,0.229,0.532,0.017,0.646,0.23,condominium,brick,,yes,yes,yes,no,no,1430000
55ad40830e24689e5d3e11887d1e2403,krakow,apartmentBuilding,54.0,2.0,1.0,3.0,2015.0,50.0828745,20.0463937,8.29,20.0,0.119,1.593,0.489,0.446,0.158,1.122,0.567,condominium,brick,,no,yes,yes,no,no,829900
6913ef0e83b100fbedfa338a764fce04,krakow,apartmentBuilding,72.0,3.0,1.0,3.0,2001.0,50.06744056,19.85389567,6.18,0.0,0.882,2.667,1.592,2.155,0.527,2.98,1.879,condominium,brick,premium,no,yes,no,no,yes,1330000
e0fedd37455a8145946a86a654643351,krakow,apartmentBuilding,103.0,4.0,2.0,3.0,,50.07104775,19.89099956,3.81,3.0,0.302,0.705,0.941,0.558,0.235,0.338,0.694,condominium,brick,premium,yes,no,no,no,no,1720000
e21887ad18e9abc0b7e48a654cb05322,krakow,apartmentBuilding,61.74,3.0,4.0,5.0,2009.0,50.0787718,19.90663677,3.46,6.0,0.542,0.888,0.511,0.278,0.292,0.962,0.37,condominium,brick,premium,yes,yes,yes,no,no,1075000
001aaff07855feed848e6866d82dc65e,krakow,,72.0,4.0,3.0,3.0,,50.0991,19.9824,5.79,1.0,1.121,1.977,0.746,0.47,0.532,1.611,0.766,condominium,,low,no,yes,yes,no,no,930800
cc37a1eb48a53d642145c29e9ab9133a,krakow,,60.0,3.0,1.0,5.0,2015.0,50.0341921,19.93161209,2.4,8.0,0.191,0.791,0.48,0.362,0.388,1.463,0.492,condominium,,premium,yes,yes,yes,no,no,1030000
e06e66424322918dcef5c4ef82258b9a,krakow,blockOfFlats,50.87,3.0,3.0,3.0,1955.0,50.08049,20.03039,7.14,23.0,0.172,1.541,0.189,0.396,0.073,0.481,0.251,condominium,brick,,yes,no,no,no,no,678000
