id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
6cffde91be6e4dea56621819141b3c32,krakow,apartmentBuilding,30.0,1.0,5.0,5.0,2023.0,50.0410216,19.9383837,1.59,25.0,0.111,0.734,0.373,0.178,0.28,0.802,0.3,condominium,brick,,yes,yes,yes,no,no,850000
fc8be81059780c1d7b11dc8c607f3748,krakow,blockOfFlats,66.0,3.0,3.0,7.0,1987.0,50.0996061,20.0167074,7.45,19.0,0.083,0.807,0.375,0.121,0.257,1.252,0.161,condominium,,low,yes,yes,yes,no,yes,1020000
64868b8be85d39593bb588aa778cc5a3,krakow,tenement,33.7,2.0,3.0,3.0,1950.0,50.0600273,19.9389841,0.53,196.0,0.217,0.626,0.162,0.309,0.023,0.485,0.145,condominium,brick,,no,no,no,no,no,599000
2ec27efeff867ec39bc3aa083133f0a4,krakow,apartmentBuilding,40.84,2.0,4.0,7.0,2023.0,50.0257,19.96114,3.67,2.0,0.437,0.655,0.502,0.628,0.314,2.162,0.658,condominium,brick,,no,yes,yes,yes,no,693000
66feed3d1a4a01ead49490c5ef4b93e5,krakow,blockOfFlats,34.0,2.0,,15.0,1970.0,50.0855612,19.8911333,4.77,10.0,0.514,0.281,0.341,0.301,0.268,1.433,0.279,cooperative,,premium,yes,no,yes,no,yes,570000
a56f3bacb6f001f288bf1b70a565e28e,krakow,,77.0,4.0,1.0,6.0,2023.0,50.047567,19.973236,2.63,7.0,0.865,0.726,0.365,0.514,0.336,1.572,0.334,condominium,,premium,yes,yes,yes,no,no,1530000
a8107979215868ca87aa75c0c640bcad,krakow,blockOfFlats,35.5,2.0,3.0,3.0,2018.0,50.0863216,19.915275,3.83,19.0,0.162,1.373,0.234,0.218,0.233,1.088,0.29,condominium,brick,premium,yes,no,no,no,no,599950
0ad1a5692fd5c7f6944cbfb1c97c2258,krakow,blockOfFlats,71.68,4.0,3.0,3.0,2018.0,50.0863216,19.915275,3.83,19.0,0.162,1.373,0.234,0.218,0.233,1.088,0.29,condominium,brick,premium,yes,no,no,no,no,1211392
56487892a62b4ddacffe86381e965ea6,krakow,,96.62,4.0,1.0,3.0,2023.0,50.07389,19.89623,3.65,12.0,0.268,0.551,0.52,0.139,0.252,0.152,0.356,condominium,,,no,yes,no,no,no,2120809
0fe5198b77fd3a6c81957cbdd70632eb,krakow,,77.16,3.0,1.0,3.0,2023.0,50.069,19.89208,3.64,3.0,0.534,0.622,0.937,0.639,0.243,0.473,0.618,condominium,,,no,yes,no,no,no,1361874
bb5dbd1de34d31e0d0eeab8ea19b3a10,krakow,,34.0,2.0,5.0,5.0,2018.0,50.03996,19.97783,3.29,1.0,1.082,0.651,0.288,0.544,0.643,1.981,0.726,condominium,,,no,yes,no,no,no,645000
60640a972127c59451f0a1b3064f44e2,krakow,blockOfFlats,50.51,2.0,1.0,4.0,1960.0,50.07726005,20.02935192,6.93,23.0,0.297,1.748,0.343,0.24,0.138,0.326,0.268,condominium,,,no,yes,no,no,yes,620000
ce703ab107ff969d88666b6c972ac2ce,krakow,blockOfFlats,36.0,2.0,2.0,3.0,1952.0,50.0741,20.038,7.41,27.0,0.31,1.091,0.401,0.087,0.094,0.42,0.111,condominium,brick,low,no,no,no,no,yes,540000
54e4cb5fa7dcf7eec646234a059ae94e,krakow,blockOfFlats,47.0,3.0,1.0,4.0,1950.0,50.07407,20.04974,8.21,15.0,0.252,0.959,0.297,0.062,0.527,1.173,0.267,condominium,brick,,no,no,no,no,no,769000
6e18eca4f346a4148eae37b962b64d87,krakow,blockOfFlats,36.71,2.0,3.0,4.0,1965.0,50.091487,20.015599,6.82,16.0,0.229,0.348,0.196,0.101,0.218,0.929,0.155,cooperative,concreteSlab,,no,no,no,no,yes,470000
60af75b3313181585c0d0f4ab1ba04e7,krakow,blockOfFlats,64.0,4.0,,,1955.0,50.0667,19.9721,2.72,13.0,0.623,0.591,0.454,0.488,0.062,0.764,0.44,condominium,brick,low,no,no,,no,no,1000000
9e9c04a7b948fdb9c50f86d8cbc3c9b5,krakow,,44.86,2.0,1.0,3.0,2021.0,50.0365,20.0155,5.89,0.0,1.282,2.083,1.48,1.217,0.648,0.737,1.208,condominium,,,no,yes,no,no,no,560000
7d4699ad447160e6bb5913041422fc25,krakow,,34.0,2.0,,,,50.0988551,19.8834481,6.23,1.0,0.297,0.837,1.049,1.355,1.008,2.998,1.239,condominium,,,no,no,no,yes,no,499000
fa5cc1ae3a0e94afd54d00f65543a0c7,krakow,tenement,110.0,5.0,,4.0,,50.0602,19.9375,0.55,196.0,0.316,0.556,0.105,0.413,0.004,0.465,0.101,condominium,brick,,no,yes,yes,no,no,1690000
a734f071c0b00a37128b78f063d6a7a2,krakow,,108.0,5.0,,,1932.0,50.0676,19.9121,2.33,21.0,0.141,0.49,0.57,0.357,0.021,0.618,0.426,condominium,brick,,no,yes,no,no,yes,1199999
5d7c31ba6a7079c23ba797a028241156,krakow,blockOfFlats,52.0,3.0,3.0,4.0,1980.0,50.0977,19.9957,6.24,11.0,0.574,1.829,0.361,0.375,0.266,0.742,0.403,condominium,brick,,no,yes,no,no,no,855000
386febad7ca4b4cdefd13f7d5f3d68d0,krakow,,43.74,2.0,4.0,5.0,,50.0644,20.0178,5.75,3.0,0.589,2.024,1.179,0.181,0.504,1.792,0.087,condominium,,,no,no,yes,no,no,699000
7699df961f46f1a6079df24f8a82d372,krakow,blockOfFlats,62.0,2.0,4.0,4.0,2019.0,50.0860239,19.8497022,7.2,4.0,0.222,2.045,0.543,0.256,0.497,3.532,0.138,condominium,,premium,yes,yes,yes,no,yes,930000
563d67bc12a07eba0ac482def19797d1,krakow,blockOfFlats,36.4,2.0,2.0,4.0,1965.0,50.05928135,19.97949456,2.96,8.0,0.215,1.033,0.268,0.146,0.425,1.392,0.241,condominium,,,no,no,no,no,yes,615000
8ff14676ea75e7056ccbaa0503e49837,krakow,blockOfFlats,44.86,2.0,1.0,3.0,2021.0,50.0200358,20.0535623,9.11,7.0,0.859,3.82,0.226,0.377,0.355,3.949,0.28,condominium,brick,,no,yes,no,no,no,580000
b97f325e0f9711db9dc40af041454d98,krakow,blockOfFlats,47.8,3.0,7.0,7.0,1976.0,50.06932587,19.90868297,2.64,24.0,0.098,0.431,0.28,0.226,0.117,0.635,0.336,cooperative,concreteSlab,premium,yes,yes,yes,no,yes,1250000
dbbb0e974b9f7ce95231fe2e86c24346,krakow,apartmentBuilding,41.0,2.0,1.0,2.0,2007.0,50.0380309,19.942242,1.94,24.0,0.104,1.022,0.159,0.281,0.055,1.159,0.11,condominium,brick,premium,no,yes,no,no,yes,795000
238623d73b0002fccfdb5e8942dc7bdc,krakow,apartmentBuilding,45.41,2.0,1.0,6.0,2020.0,50.071380286271,19.9520998899179,2.04,13.0,0.426,0.497,0.566,0.603,0.089,1.023,0.361,condominium,brick,premium,no,yes,yes,yes,no,1125000
d61676f2886aa6f82856740287874805,krakow,blockOfFlats,63.53,4.0,2.0,3.0,2017.0,49.98857,19.90451,7.81,0.0,0.692,1.014,1.303,0.798,1.308,4.309,1.361,condominium,,,yes,yes,no,yes,no,849000
03f9d653fe6da4d1aa7ca634fc780d08,krakow,,96.0,4.0,,4.0,1983.0,50.0073,20.01084,7.43,11.0,0.383,0.6,0.402,0.176,0.061,3.362,0.175,condominium,,,no,yes,no,no,yes,1200000
caf18fac498c2e6607c52b8dac22a88a,krakow,blockOfFlats,65.0,3.0,,5.0,2021.0,50.09753,19.93637,4.7,8.0,0.428,0.742,0.385,0.363,0.184,1.62,0.353,condominium,,,no,yes,yes,no,no,1173990
1253a39a9e84b393b6ddd64b8e174098,krakow,,77.33,3.0,3.0,9.0,2024.0,50.10089,20.00956,7.17,12.0,0.353,1.183,0.278,0.29,0.393,1.024,0.197,condominium,,,no,no,yes,no,no,866096
4c99fe1cce3d0b948e646434f5ea488f,krakow,,36.83,2.0,1.0,9.0,2024.0,50.10089,20.00956,7.17,12.0,0.353,1.183,0.278,0.29,0.393,1.024,0.197,condominium,,,no,yes,no,no,no,589280
b65728baf647cf0ae7f339bd8af1087e,krakow,blockOfFlats,55.0,2.0,2.0,10.0,,50.09197,19.95348,4.22,11.0,0.46,0.235,0.302,0.357,0.098,1.924,0.332,condominium,,,no,yes,yes,no,yes,699000
ed1283b1bc4767c31d0a7ce308d588d1,krakow,apartmentBuilding,146.69,6.0,1.0,2.0,2019.0,50.0617,19.8487,6.45,0.0,1.202,3.268,2.1,1.943,0.689,3.516,2.247,condominium,brick,,yes,no,no,no,no,2385000
44ce6145946c76c9a8aad0d209adc1cb,krakow,blockOfFlats,48.0,3.0,1.0,2.0,2024.0,50.1067638,19.9629639,5.98,2.0,0.438,1.653,1.065,0.615,0.052,3.234,0.683,condominium,brick,,yes,yes,no,no,no,698000
54b65b28442d612df3d4004894ada72e,krakow,blockOfFlats,36.5,2.0,3.0,4.0,1970.0,50.0643458,19.988822,3.73,1.0,0.672,0.566,0.888,0.562,0.347,1.923,0.64,condominium,brick,,no,yes,no,no,yes,670000
b2703749262eb0c5f573944e0a8bb912,krakow,blockOfFlats,45.68,2.0,1.0,2.0,2023.0,50.0771799,19.8801416,4.82,7.0,0.207,0.537,0.41,0.344,0.479,1.148,0.512,condominium,,,no,yes,yes,no,no,785696
579d1251391cd2540e695c7553f5896a,krakow,blockOfFlats,71.5,3.0,2.0,5.0,2013.0,50.0365018,20.0155176,5.89,0.0,1.283,2.084,1.481,1.218,0.647,0.738,1.209,condominium,,premium,yes,yes,yes,no,no,1149000
97581081fd78d326a0347c0199ad2e13,krakow,blockOfFlats,25.0,1.0,8.0,10.0,,50.0854,19.91646,3.7,18.0,0.086,1.332,0.346,0.171,0.301,0.981,0.316,condominium,,,no,no,yes,no,no,470000
b16fa9ebfa17d5a4353fa3725af39ca7,krakow,blockOfFlats,25.15,1.0,2.0,4.0,,50.0185158,19.9861128,5.32,21.0,0.391,1.252,0.26,0.289,0.065,2.418,0.076,condominium,,,no,yes,no,no,yes,450000
02772be95aaf2a8d374b64446830f452,krakow,blockOfFlats,37.56,2.0,2.0,4.0,2024.0,50.0343171,19.9997382,4.96,3.0,0.203,1.13,0.419,0.881,0.334,0.517,0.668,condominium,,,no,yes,yes,no,no,739000
4e707456bea40ab0660f146d733c7659,krakow,blockOfFlats,105.0,5.0,1.0,2.0,2024.0,50.1067638,19.9629639,5.98,2.0,0.438,1.653,1.065,0.615,0.052,3.234,0.683,condominium,brick,,yes,yes,no,no,no,1249000
54dbc4da81f237813ba06d8d2d55c871,krakow,tenement,38.0,2.0,,2.0,,50.0477272,19.9674211,2.23,18.0,0.451,0.316,0.587,0.139,0.174,1.229,0.413,condominium,brick,,yes,no,no,no,no,560000
e48a2f550aeb09c9fd1db98f20b58f07,krakow,blockOfFlats,63.67,3.0,3.0,7.0,2016.0,50.0569787,19.9603504,1.58,19.0,0.193,0.229,0.399,0.203,0.071,0.461,0.27,condominium,,,no,yes,no,no,no,1350000
b6a00c387c2fd8c42ce002bcf01e8dc8,krakow,blockOfFlats,40.0,2.0,4.0,4.0,2023.0,50.0616,20.0145,5.47,4.0,0.837,2.298,0.996,0.304,0.463,2.182,0.422,condominium,brick,,yes,yes,yes,no,no,619000
b19687cf0d6aa9b25efd6f171ec2e756,krakow,apartmentBuilding,77.0,4.0,1.0,6.0,2023.0,50.048418,19.967823,2.23,19.0,0.474,0.331,0.658,0.218,0.134,1.202,0.459,condominium,brick,,yes,yes,yes,no,no,1530000
d6fcdedb8d8c63e054bc01c5f33931c2,krakow,apartmentBuilding,27.6,1.0,2.0,3.0,2021.0,50.033651,19.941414,2.42,14.0,0.343,0.621,0.219,0.745,0.16,1.631,0.154,condominium,brick,,yes,yes,yes,no,no,597000
c35b54a4b91e201f0bc1032ac7f32ab8,krakow,blockOfFlats,44.0,3.0,4.0,4.0,1978.0,50.08197,20.01814,6.41,21.0,0.186,1.199,0.274,0.141,0.402,1.261,0.207,condominium,,,no,no,,no,no,575000
a02efdcbdab13d0b637cc23bba7e163f,krakow,blockOfFlats,59.0,3.0,5.0,11.0,2011.0,50.0925077,19.9850655,5.31,6.0,0.425,2.024,0.369,0.553,0.337,1.261,0.351,condominium,brick,,no,yes,no,no,no,829000
c17de42f9cb7b67ad1388a1721ea0c96,krakow,apartmentBuilding,102.0,3.0,2.0,3.0,1999.0,50.0683596,19.9685106,2.59,12.0,0.47,0.41,0.676,0.545,0.234,0.627,0.349,condominium,brick,,no,yes,no,no,no,1430000
c56a84ae8b00d1e8969a5b3e355c14a1,krakow,tenement,27.0,1.0,1.0,3.0,1886.0,50.0691985,19.9303642,1.65,45.0,0.127,0.401,0.209,0.219,0.214,0.406,0.255,condominium,brick,premium,no,no,no,no,no,765000
341674bf33c37077f587b1e928311176,krakow,tenement,38.9,2.0,5.0,5.0,,50.071964,19.91707943,2.4,34.0,0.304,0.124,0.116,0.161,0.049,0.101,0.108,condominium,brick,premium,no,no,,no,no,670000
46a3867e408d6ba3e791072a649c2eb8,krakow,blockOfFlats,25.1,1.0,2.0,4.0,,50.018791,19.986169,5.3,21.0,0.373,1.265,0.271,0.292,0.04,2.438,0.049,condominium,brick,,no,no,no,no,yes,450000
792ea6c88cb0979c1c0e7e8315dd0aab,krakow,blockOfFlats,49.4,2.0,9.0,10.0,1982.0,50.073,19.9767,3.37,6.0,0.206,0.578,0.509,0.193,0.305,1.407,0.105,cooperative,concreteSlab,,no,no,yes,no,yes,695000
4c89c1973fb5d30913b6ee8d461ce4fd,krakow,tenement,51.0,2.0,1.0,5.0,1935.0,50.0577001,19.9263671,0.9,24.0,0.237,0.177,0.178,0.79,0.142,0.72,0.157,condominium,brick,premium,no,no,yes,no,no,1019000
61274ceefdd48f879c5945b40e5a2871,krakow,blockOfFlats,41.0,2.0,3.0,4.0,,50.0824446,20.0191705,6.5,23.0,0.211,1.14,0.201,0.078,0.368,1.223,0.138,condominium,,low,no,yes,no,no,yes,567000
7b6662d289718d0630de3922c73b8a5a,krakow,blockOfFlats,44.86,2.0,1.0,3.0,2001.0,50.021218,20.058353,9.36,0.0,1.222,4.037,0.592,0.597,0.579,4.194,0.614,condominium,,,no,yes,no,no,no,580000
e30a33a3322f0144d9bac60da6407178,krakow,blockOfFlats,71.5,4.0,3.0,3.0,2002.0,49.999319,19.895001,6.96,7.0,0.189,0.882,0.077,0.072,0.084,4.574,0.019,condominium,,,no,yes,no,no,no,990000
0ddf104bb9516da2d02410b32a00eba4,krakow,blockOfFlats,47.34,3.0,4.0,4.0,1980.0,50.02155162,19.96982532,4.37,8.0,0.271,0.683,0.582,0.168,0.462,1.887,0.463,condominium,,,no,yes,no,no,no,699000
9283f18472b253c459594fe9275e1da1,krakow,blockOfFlats,60.0,3.0,1.0,1.0,2006.0,50.0807144,19.9989223,5.16,12.0,0.601,1.725,0.421,0.46,0.268,1.37,0.326,condominium,brick,,no,no,no,no,yes,900000
8aca95041bed6405bf4e28230027c8e6,krakow,blockOfFlats,47.0,3.0,,10.0,1970.0,50.0771833,19.8801541,4.82,7.0,0.206,0.536,0.409,0.343,0.479,1.147,0.511,condominium,,low,yes,no,yes,no,yes,615000
3e95f0ed9d9bb899c373289cab363181,krakow,blockOfFlats,51.26,3.0,,3.0,2018.0,50.1047,19.9262,5.56,0.0,1.291,1.677,1.044,0.672,1.074,2.365,0.863,condominium,brick,,yes,no,yes,yes,yes,799000
e189bcdf7e1021233a723a27e7729afa,krakow,,39.25,2.0,2.0,5.0,2022.0,50.0106981,19.8900334,6.05,6.0,0.337,0.887,0.901,0.144,0.425,4.208,0.266,condominium,,,no,yes,no,no,no,706500
d227fb8691288ae7bfe1b5bfc31059f0,krakow,blockOfFlats,67.0,3.0,,2.0,2008.0,50.1120227,19.8889807,7.23,0.0,1.334,2.273,2.391,0.633,1.979,4.305,2.201,condominium,brick,,no,no,no,no,no,999000
a0a6393950f4c4bd6f0758a05d7b89f8,krakow,,51.03,3.0,3.0,9.0,2018.0,50.1008865,20.0095641,7.17,12.0,0.353,1.183,0.277,0.29,0.393,1.024,0.197,condominium,,,no,yes,yes,no,no,816000
914e2edfa3467be7b4e3e0938b829308,krakow,blockOfFlats,74.86,3.0,7.0,10.0,2000.0,50.0772826,19.8953469,3.93,16.0,0.2,0.869,0.313,0.182,0.25,0.49,0.272,condominium,,low,no,yes,yes,no,yes,1123000
1b3d52db1625d547fa02ee32c1dfc4d2,krakow,tenement,50.0,2.0,,3.0,1930.0,50.0666467,19.9543084,1.7,36.0,0.13,0.308,0.167,0.695,0.103,0.584,0.267,condominium,brick,,yes,no,yes,no,no,1297000
b329aa2e95ccbc4e8ad345da63fd2a51,krakow,tenement,46.0,2.0,1.0,3.0,,50.0490576,19.9445204,0.82,135.0,0.245,0.261,0.416,0.291,0.055,0.413,0.169,condominium,brick,,yes,no,no,no,no,1000000
8bd56eab63463c645627c7ad672e6474,krakow,blockOfFlats,66.0,3.0,10.0,11.0,1970.0,50.0930365,19.9940047,5.77,19.0,0.385,1.863,0.123,0.346,0.33,0.623,0.338,condominium,,low,no,yes,yes,no,no,825000
41b78f67f8c4d087fb315eedf6c41537,krakow,blockOfFlats,62.0,2.0,4.0,4.0,2019.0,50.0846123,19.8486779,7.19,5.0,0.112,2.174,0.376,0.382,0.344,3.538,0.037,condominium,brick,,no,yes,yes,no,yes,990000
cc76c0ab5e5754c83d69b2061aa7a663,krakow,,43.32,3.0,,,,50.06686,19.938115,1.29,104.0,0.04,0.374,0.235,0.084,0.054,0.278,0.164,condominium,,,no,no,,no,no,469000
8419636850490e54f09a6435d5fa7b4c,krakow,blockOfFlats,56.25,3.0,,3.0,2020.0,50.05345,19.929677,0.66,34.0,0.393,0.696,0.295,0.526,0.036,0.541,0.08,condominium,brick,premium,no,no,yes,no,no,894375
4b67335995c25a5a9054fc15b696e25c,krakow,blockOfFlats,142.0,6.0,3.0,4.0,1993.0,50.072731,19.915338,2.55,32.0,0.346,0.123,0.146,0.239,0.105,0.052,0.115,condominium,brick,premium,no,no,no,no,yes,1550000
b07b952d194de539924d956055bd1e75,krakow,apartmentBuilding,47.8,3.0,3.0,4.0,1998.0,50.0568472,19.9636254,1.81,16.0,0.426,0.194,0.399,0.42,0.188,0.673,0.27,condominium,brick,,no,yes,no,no,yes,950000
8a40bba1370bcf5c8312bb73fe6c2642,krakow,apartmentBuilding,61.73,3.0,4.0,5.0,2009.0,50.078722,19.906776,3.45,6.0,0.547,0.878,0.52,0.274,0.297,0.951,0.378,condominium,brick,,no,yes,yes,no,no,1098000
1a79a7b250f3baa5523e75071499be4d,krakow,tenement,31.0,1.0,3.0,3.0,1930.0,50.045788,19.9524029,1.45,42.0,0.167,0.747,0.172,0.557,0.076,1.003,0.215,condominium,brick,premium,no,no,no,no,no,550000
1616b4b542c12e262a7465ab41d800ab,krakow,blockOfFlats,33.0,1.0,,1.0,1950.0,50.07857095,20.04507162,8.04,30.0,0.169,1.425,0.09,0.175,0.075,0.824,0.084,condominium,brick,,no,no,no,no,no,510000
3576afb282a27da722482a7bd5134896,krakow,blockOfFlats,32.2,1.0,4.0,10.0,1975.0,50.0179699,19.9997815,6.03,7.0,0.27,0.631,0.115,0.406,0.585,2.187,0.397,condominium,concreteSlab,,no,yes,yes,no,yes,590000
930857e31d71c980eeba14d17efccb52,krakow,apartmentBuilding,38.6,2.0,7.0,8.0,2024.0,50.02508,19.96134,3.74,3.0,0.377,0.678,0.432,0.657,0.247,2.095,0.697,condominium,brick,,no,yes,yes,yes,no,652000
7301e3c2b57d5f453777fa13c32f7e3c,krakow,apartmentBuilding,69.03,4.0,6.0,8.0,2023.0,50.02508,19.96134,3.74,3.0,0.377,0.678,0.432,0.657,0.247,2.095,0.697,condominium,brick,,no,yes,yes,yes,no,999000
7321247c00283476179a00313117fce1,krakow,,33.23,2.0,2.0,2.0,,50.059023,19.940926,0.45,149.0,0.046,0.615,0.146,0.137,0.09,0.479,0.089,condominium,,,no,no,no,no,yes,483300
ee5ae690f80e94d18003f11265993daa,krakow,apartmentBuilding,45.41,2.0,,6.0,2022.0,50.0679267,19.9523646,1.72,34.0,0.058,0.321,0.35,0.703,0.047,0.771,0.269,condominium,brick,premium,no,no,yes,no,no,1125000
53a05601de780afa4e98e1d5c71c851f,krakow,blockOfFlats,66.7,3.0,4.0,4.0,1980.0,50.0942028,19.9515463,4.43,12.0,0.336,0.415,0.266,0.208,0.275,1.945,0.061,condominium,concreteSlab,premium,no,yes,no,no,yes,875000
e99661ed625be8a0d51ab0bb7c27b5f9,krakow,blockOfFlats,66.64,3.0,1.0,2.0,1954.0,50.080319,20.036488,7.53,33.0,0.146,1.756,0.318,0.212,0.397,0.435,0.118,condominium,brick,,no,yes,no,no,yes,866320
96ea6c868cc2a7461c6a3fdfdbaaf0d8,krakow,blockOfFlats,40.0,2.0,8.0,10.0,1974.0,50.0845855,20.0146894,6.34,18.0,0.158,0.98,0.097,0.128,0.282,1.249,0.08,cooperative,concreteSlab,low,no,no,yes,no,yes,496900
67066283114fc7502898e7d65444a223,krakow,tenement,43.44,2.0,,,,50.058603,19.928459,0.8,34.0,0.057,0.181,0.083,0.662,0.027,0.617,0.159,condominium,brick,,no,no,,no,no,539000
ef1a57ce6b0fc65e5b8ee390b0c66266,krakow,apartmentBuilding,63.01,4.0,1.0,6.0,2022.0,50.045331,19.957395,1.75,26.0,0.245,0.527,0.261,0.566,0.04,1.104,0.05,condominium,brick,,no,no,yes,no,no,1543745
58fd59ec20dbed80552313adb8fa1c08,krakow,apartmentBuilding,34.59,2.0,4.0,5.0,2022.0,50.0449412,19.957298,1.77,28.0,0.21,0.563,0.257,0.554,0.018,1.146,0.053,condominium,brick,,no,no,yes,no,no,847455
16ce35531c7b2d99500356833e62b744,krakow,apartmentBuilding,55.95,2.0,1.0,10.0,2004.0,50.0279,19.9196,3.33,22.0,0.107,0.101,0.306,0.114,0.103,1.795,0.112,condominium,brick,,yes,yes,yes,yes,no,830000
100d8f942dd2e0978927ffb311a1bb59,krakow,blockOfFlats,52.3,3.0,3.0,4.0,1973.0,50.0835302,19.9777274,4.21,13.0,0.056,1.233,0.154,0.316,0.161,2.06,0.308,condominium,,premium,no,yes,no,no,yes,775000
988c74b274328d65d582296b518ca821,krakow,blockOfFlats,52.55,2.0,1.0,4.0,1967.0,50.083498,19.96721846,3.75,15.0,0.123,0.484,0.261,0.049,0.247,2.129,0.251,condominium,brick,low,no,yes,no,no,yes,814000
1fa6e73d4ae3c991d8ba8b628d342fe6,krakow,blockOfFlats,49.66,3.0,2.0,2.0,2016.0,50.06887484,19.83987093,7.2,1.0,0.51,3.472,1.495,2.203,0.492,3.943,1.894,condominium,,premium,yes,yes,no,no,no,769000
8b3bf2766d892b6f05f74666f15eaaf2,krakow,,64.74,3.0,,4.0,2013.0,50.02137,20.056101,9.21,6.0,1.072,4.008,0.442,0.439,0.42,4.041,0.456,condominium,,,yes,yes,no,no,no,730000
4aa276c935bf1fa3fc32ee43231a62ff,krakow,blockOfFlats,41.41,2.0,1.0,6.0,2014.0,50.01950777,19.92020845,4.19,6.0,0.262,0.45,0.271,0.039,0.795,2.729,0.461,condominium,,low,no,yes,yes,no,no,595000
d6a8c4c89442ee089af802375c692904,krakow,blockOfFlats,33.2,1.0,2.0,2.0,,50.0158,20.006,6.52,19.0,0.135,0.501,0.258,0.194,0.363,2.394,0.126,condominium,,,no,yes,yes,no,no,480000
8a31490df806c56e8a4647f162b343b2,krakow,,60.0,4.0,,2.0,1958.0,50.0792,19.9071,3.47,7.0,0.492,0.913,0.543,0.331,0.337,0.974,0.42,condominium,brick,low,no,yes,no,no,no,720000
231d98868b8f0a1b5220e00c10405188,krakow,blockOfFlats,44.86,2.0,1.0,3.0,2021.0,50.0203815505122,20.0561999203652,9.26,4.0,1.052,3.904,0.417,0.493,0.473,4.097,0.459,condominium,brick,premium,no,yes,no,no,no,580000
118e0cfe44d09afb7e017a06b9413c6c,krakow,blockOfFlats,41.24,2.0,2.0,3.0,,50.1003,19.9675,5.42,6.0,0.303,1.164,0.559,0.282,0.381,2.648,0.136,condominium,,,yes,yes,yes,no,no,595000
8956853f4c9fb8275db1db3a91f3b5ea,krakow,blockOfFlats,56.0,4.0,3.0,10.0,1970.0,50.1000024,19.99665918,6.48,3.0,0.568,1.86,0.559,0.43,0.305,0.912,0.586,cooperative,concreteSlab,low,no,yes,yes,no,yes,799000
c1989549ccc64215d5de9157c5dccccb,krakow,,36.07,2.0,4.0,10.0,1969.0,50.09166,20.01176,6.61,17.0,0.108,0.606,0.231,0.213,0.361,0.656,0.229,condominium,,,no,no,yes,no,yes,466000
12b0dc43d2ad9ab4b7ae5737b8cddbe1,krakow,,48.52,3.0,3.0,3.0,2018.0,49.9874,19.9014,8.0,0.0,0.949,1.198,1.337,1.011,1.346,4.566,1.391,condominium,brick,,no,yes,no,no,no,655000
6ad728a62da57cebe299df49e33b9c2a,krakow,,33.0,2.0,1.0,7.0,,50.0829498,19.9442299,3.1,12.0,0.772,0.387,0.169,0.111,0.057,1.024,0.19,condominium,,premium,no,no,yes,no,no,659000
d47ba6494894f4bf10f097bd5d514420,krakow,apartmentBuilding,33.0,2.0,1.0,5.0,2017.0,50.082215,19.942117,3.0,12.0,0.826,0.255,0.315,0.208,0.205,0.884,0.333,condominium,brick,premium,no,yes,yes,no,no,659000
ed36e0b514d9b3f91582c144e9b69d7e,krakow,blockOfFlats,52.0,3.0,4.0,4.0,1960.0,50.0412587,19.9402027,1.57,26.0,0.146,0.674,0.38,0.107,0.192,0.781,0.176,condominium,brick,premium,no,yes,no,no,yes,884000
5cb35d32519b22b4b10ec182a108ab14,krakow,blockOfFlats,44.5,2.0,1.0,2.0,1997.0,50.0207836,20.0469294,8.65,8.0,0.447,3.383,0.311,0.324,0.325,3.499,0.205,cooperative,,,no,no,no,no,no,599000
64b4e2bbfb67d40453accb5e42423404,krakow,blockOfFlats,33.0,2.0,10.0,10.0,1980.0,50.0112707,20.0239137,7.83,6.0,0.53,1.577,0.354,0.183,0.546,3.189,0.371,condominium,,,no,yes,no,no,yes,579000
10ba26eaf2d4509533ec0874bf0f38ed,krakow,,50.0,3.0,2.0,4.0,,50.0763458,19.9637033,2.95,12.0,0.281,0.549,0.429,0.352,0.27,1.306,0.439,condominium,,,yes,yes,no,no,yes,845000
540c3d13601c83a9916f483bb7681e01,krakow,,114.0,4.0,1.0,2.0,2023.0,50.030009,19.8974702,4.06,1.0,0.884,1.101,1.103,0.887,0.341,2.137,0.676,condominium,,,no,no,no,no,no,2790000
cb1e8c33911524f50fe6262445adf497,krakow,tenement,33.7,2.0,3.0,3.0,1930.0,50.0456155,19.9534283,1.52,38.0,0.242,0.74,0.216,0.537,0.084,1.058,0.284,condominium,brick,low,yes,no,no,no,no,599000
91c90cc9a231c8341c7cc58263afefdf,krakow,blockOfFlats,48.0,3.0,4.0,5.0,,50.0448508,19.9730816,2.73,8.0,0.935,0.819,0.209,0.54,0.153,1.744,0.139,condominium,,,no,yes,no,no,no,699000
ff9be6d96df9d31667352e86a63a3e31,krakow,blockOfFlats,33.39,1.0,1.0,4.0,1950.0,50.0690538,19.9657,2.47,14.0,0.34,0.343,0.715,0.358,0.251,0.56,0.386,condominium,brick,,no,no,no,no,no,580000
60490ee69134530927b9e468f3f7d45e,krakow,tenement,150.0,6.0,4.0,5.0,1929.0,50.0600107,19.945205,0.71,81.0,0.228,0.295,0.179,0.229,0.106,0.695,0.231,condominium,brick,low,yes,yes,no,no,no,1950000
